Tau	D1	D2	D3	D4	Tau_info	gene	names
ENSGALG00000041405	0.606229253203626	3.13823782164266	2.79403562708036	6.34177984392387	1.55934870675726	MAX_ D3	ENSGALG00000041405	lChiH
ENSGALG00000041709	0.659445897055111	26.970475242212	10.1276892575897	3.07579707135196	14.3512316773849	MAX_ D1	ENSGALG00000041709	lChiH
ENSGALG00000041922	0.731221644634492	82.7922905368608	37.946707636823	9.38312540755541	19.428494017944	MAX_ D1	ENSGALG00000041922	lChiH
ENSGALG00000042056	0.753581012668463	4.11900490466683	1.54892790950993	0	1.49607514275497	MAX_ D1	ENSGALG00000042056	lChiH
ENSGALG00000042238	0.558520042174745	2.36239314651113	2.16679251744408	1.78590710917561	4.76812341549182	MAX_ D4	ENSGALG00000042238	lChiH
ENSGALG00000042388	0.502621715073182	2.48550581967748	2.20515351742847	1.53140720237817	4.16990898614161	MAX_ D4	ENSGALG00000042388	lChiH
ENSGALG00000042677	1	5.36166926086738	0	0	0	MAX_ D1	ENSGALG00000042677	lChiH
ENSGALG00000042715	0.71652292635088	0.912140782363872	0.718187632344289	1.16413981740689	3.28594266447801	MAX_ D4	ENSGALG00000042715	lChiH
ENSGALG00000042903	0.59467247865839	22.091296047049	0	32.5402591085754	17.4770916578288	MAX_ D3	ENSGALG00000042903	lChiH
ENSGALG00000043610	0.501770759678076	2.60732170850952	6.56789667519092	7.82150036067431	2.51548216492881	MAX_ D3	ENSGALG00000043610	lChiH
ENSGALG00000044293	0.590482885830892	3.85717302835974	3.45907850300796	0.859538269786927	0.420118329479509	MAX_ D1	ENSGALG00000044293	lChiH
ENSGALG00000045362	0.53702686424315	1.98234758770932	0.688712492236772	3.61441067176044	2.34906504790777	MAX_ D3	ENSGALG00000045362	lChiH
ENSGALG00000046646	0.514294989477827	1.88703603527195	1.69847312324635	3.41185347650329	1.38595382759713	MAX_ D3	ENSGALG00000046646	lChiH
ENSGALG00000046774	0.7002765239553	3.99240435443652	2.82900880278048	0.266320532895173	0.494522596987482	MAX_ D1	ENSGALG00000046774	lChiH
ENSGALG00000046877	0.66944368233053	0.981713837471367	0.775861467822495	3.84666988252331	2.05704778967701	MAX_ D3	ENSGALG00000046877	lChiH
ENSGALG00000046934	1	0	0	0	3.54333586441967	MAX_ D4	ENSGALG00000046934	lChiH
ENSGALG00000047006	0.867687969871284	0.502653152865518	0	3.23256392126743	0.780468131965688	MAX_ D3	ENSGALG00000047006	lChiH
ENSGALG00000047425	0.512023743621971	1.29471266647179	2.1844012380035	3.9922233178747	2.36521666336942	MAX_ D3	ENSGALG00000047425	lChiH
ENSGALG00000047479	0.540984674655824	9.70787535541586	4.49755523606641	4.06722684087519	4.80340861705916	MAX_ D1	ENSGALG00000047479	lChiH
ENSGALG00000047531	0.949581946084383	7.36376534901632	1.11380015516598	0	0	MAX_ D1	ENSGALG00000047531	lChiH
ENSGALG00000047589	0.617454439172026	12.782644555238	9.05248503508138	44.279746121152	57.6095873550971	MAX_ D4	ENSGALG00000047589	lChiH
ENSGALG00000047670	0.532376023406556	58.2100465289409	35.5941561468912	19.482718460874	26.584365698893	MAX_ D1	ENSGALG00000047670	lChiH
ENSGALG00000047711	1	0	0	0	3.09532788156201	MAX_ D4	ENSGALG00000047711	lChiH
ENSGALG00000047777	1	7.32437451318326	0	0	0	MAX_ D1	ENSGALG00000047777	lChiH
ENSGALG00000047862	0.791660328120192	0.776827599883073	1.3539768323688	7.95026119839182	2.8382599960433	MAX_ D3	ENSGALG00000047862	lChiH
ENSGALG00000048024	0.509423632122984	6.56709987375102	4.8764379852668	2.81253624749961	1.97601777788474	MAX_ D1	ENSGALG00000048024	lChiH
ENSGALG00000048209	0.58225981542791	6.08760820997942	1.71174560317284	1.66075075519694	4.25661937334833	MAX_ D1	ENSGALG00000048209	lChiH
ENSGALG00000048228	0.642900041101411	5.86925876942026	7.63255491396516	0	12.6032066063793	MAX_ D4	ENSGALG00000048228	lChiH
ENSGALG00000048272	1	0	0	0	4.14297731839838	MAX_ D4	ENSGALG00000048272	lChiH
ENSGALG00000048287	1	4.20250996658056	0	0	0	MAX_ D1	ENSGALG00000048287	lChiH
ENSGALG00000048310	0.678015294307581	5.256936897547	3.48918505061805	0.57319441966302	1.0155803691198	MAX_ D1	ENSGALG00000048310	lChiH
ENSGALG00000048337	0.580499004212938	2.73142894525185	2.51118888903715	0.912135785358874	4.89053556603238	MAX_ D4	ENSGALG00000048337	lChiH
ENSGALG00000048376	0.597658306009155	1.70920109059483	1.04445481284322	1.35300396044777	3.40229869720244	MAX_ D4	ENSGALG00000048376	lChiH
ENSGALG00000048451	0.697709318284055	6.01931430742945	3.40560193011569	0.992935215164286	1.0602107310862	MAX_ D1	ENSGALG00000048451	lChiH
ENSGALG00000048477	0.966689951251832	4.0055173118971	0.400271930762776	0	0	MAX_ D1	ENSGALG00000048477	lChiH
ENSGALG00000048520	0.550974061984929	40.9134856180468	16.2310435575804	19.0507098113685	19.8318954023798	MAX_ D1	ENSGALG00000048520	lChiH
ENSGALG00000048567	0.831590853630365	0	0	4.89322429352238	9.68519109364451	MAX_ D4	ENSGALG00000048567	lChiH
ENSGALG00000048656	0.666623761350948	3.787881690473	2.07705848477368	1.18744119180775	7.05147372993443	MAX_ D4	ENSGALG00000048656	lChiH
ENSGALG00000048670	0.716062593187128	1.81720804617654	4.31041078336469	1.85445253420389	0	MAX_ D2	ENSGALG00000048670	lChiH
ENSGALG00000049134	0.905303690657709	0	0	2.86049127635733	10.0689995073893	MAX_ D4	ENSGALG00000049134	lChiH
ENSGALG00000049488	0.720467454635781	0	1.3250381156285	4.34837145951256	2.32149591117151	MAX_ D3	ENSGALG00000049488	lChiH
ENSGALG00000049499	0.541839000875448	3.52586416135451	3.008762347432	1.46031619270437	0.377161800694531	MAX_ D1	ENSGALG00000049499	lChiH
ENSGALG00000049551	0.563681386040805	2.86155109907901	3.76784078703717	8.3161662778334	4.25610254527922	MAX_ D3	ENSGALG00000049551	lChiH
ENSGALG00000049607	0.560188499937155	17.9242361764566	24.5416020877952	9.51962416962793	4.93717613845141	MAX_ D2	ENSGALG00000049607	lChiH
ENSGALG00000049874	0.669826951356564	4.3357946364914	0.40761260776577	0.73744311301675	3.14963187948415	MAX_ D1	ENSGALG00000049874	lChiH
ENSGALG00000049898	0.783089636882281	2.33048279964922	2.79462584387102	0	7.87592406045133	MAX_ D4	ENSGALG00000049898	lChiH
ENSGALG00000049900	0.608732484756308	9.23864806297633	2.66982373533761	6.33175290184516	1.84277197825232	MAX_ D1	ENSGALG00000049900	lChiH
ENSGALG00000049917	0.662514449155179	9.84460905693383	0.669196194677624	18.278842279324	7.99273021471834	MAX_ D3	ENSGALG00000049917	lChiH
ENSGALG00000049933	0.502577694041374	4.23845190545566	3.0878702758549	1.86102965254989	6.15664109671339	MAX_ D4	ENSGALG00000049933	lChiH
ENSGALG00000050096	0.544414951779959	7.01115293806323	0	3.08728014952507	7.38861904200077	MAX_ D4	ENSGALG00000050096	lChiH
ENSGALG00000050177	0.552000255781412	3.94896786071705	0.904143655370035	3.23256392126743	1.17070219794853	MAX_ D1	ENSGALG00000050177	lChiH
ENSGALG00000050211	0.577099955391234	0	6.0281226172583	4.27467024833438	3.37320972290255	MAX_ D2	ENSGALG00000050211	lChiH
ENSGALG00000050250	0.859894000407696	0.396058163910272	4.02125514968923	0.862587615845291	0.431560137333165	MAX_ D2	ENSGALG00000050250	lChiH
ENSGALG00000050277	0.606898201886737	5.49244168186415	2.24640162741307	1.08025600750134	3.15060846860469	MAX_ D1	ENSGALG00000050277	lChiH
ENSGALG00000050455	0.57173071879154	2.62915206680861	1.48301608357333	4.02455656359141	1.05861368963431	MAX_ D3	ENSGALG00000050455	lChiH
ENSGALG00000050465	0.642187620926219	5.52256001834971	3.0744989348438	1.53162058599036	1.3220014953962	MAX_ D1	ENSGALG00000050465	lChiH
ENSGALG00000050493	0.57848169722538	1.19127718191995	1.11768895004954	2.32924792723651	3.66786292052265	MAX_ D4	ENSGALG00000050493	lChiH
ENSGALG00000050636	0.953303202162896	0	0.422434884411798	0	3.01544505532198	MAX_ D4	ENSGALG00000050636	lChiH
ENSGALG00000050723	0.676292983404671	1.99306688935492	1.12422186980559	0	3.20998989760081	MAX_ D4	ENSGALG00000050723	lChiH
ENSGALG00000050745	0.843688776649289	3.74454991333348	2.11217442205899	12.4894515139878	0	MAX_ D3	ENSGALG00000050745	lChiH
ENSGALG00000050917	1	0	0	0	4.27450040787135	MAX_ D4	ENSGALG00000050917	lChiH
ENSGALG00000051002	0.731795438323915	1.40928529774215	0.651289921241127	0.760246712270426	3.5058090407133	MAX_ D4	ENSGALG00000051002	lChiH
ENSGALG00000051008	0.615584079359655	2.05914680602859	2.41770466902592	2.66764983793914	6.19511396327587	MAX_ D4	ENSGALG00000051008	lChiH
ENSGALG00000051057	0.867964206680851	3.06039625664303	2.511757930243	71.3702804339575	194.246405177074	MAX_ D4	ENSGALG00000051057	lChiH
ENSGALG00000051121	0.508732330416167	0.950353235262078	0.639762039557502	2.8720375007667	3.02764531561535	MAX_ D4	ENSGALG00000051121	lChiH
ENSGALG00000051127	0.668958147065132	6.1216844467726	4.45735113223195	0	1.62225015479455	MAX_ D1	ENSGALG00000051127	lChiH
ENSGALG00000051194	0.592716747207197	3.96640882431034	1.96605482475759	1.62389257877294	1.25640826008305	MAX_ D1	ENSGALG00000051194	lChiH
ENSGALG00000051356	0.671354539629016	0	2.40350882510161	2.17418572975628	4.64299182234301	MAX_ D4	ENSGALG00000051356	lChiH
ENSGALG00000051382	0.654977677507558	0.187119056906142	1.94640380914833	3.24190635783628	1.22206731659659	MAX_ D3	ENSGALG00000051382	lChiH
ENSGALG00000051454	0.577770969485274	6.45504361847979	2.60556215691018	3.0194278385465	2.55153043142629	MAX_ D1	ENSGALG00000051454	lChiH
ENSGALG00000051690	0.784196867574581	0	3.01381218456678	0	1.95117032991422	MAX_ D2	ENSGALG00000051690	lChiH
ENSGALG00000051706	0.868838863614721	0.619210405703899	0.707990176977776	3.37295182414169	0	MAX_ D3	ENSGALG00000051706	lChiH
ENSGALG00000051750	0.647249583180519	4.07953095935562	3.10823346185101	0	1.20893527717101	MAX_ D1	ENSGALG00000051750	lChiH
ENSGALG00000052134	0.572356968148744	9.0095337554803	3.44606540325318	5.05111661115015	3.06141097787614	MAX_ D1	ENSGALG00000052134	lChiH
ENSGALG00000052308	0.735821058870875	0	0.765953361845568	12.5735880279443	9.19907815240292	MAX_ D3	ENSGALG00000052308	lChiH
ENSGALG00000052344	0.591741959251	4.01723459235179	3.19232030703823	2.72890488203345	8.11452463021518	MAX_ D4	ENSGALG00000052344	lChiH
ENSGALG00000052391	0.613991624945365	4.40621736549236	6.76186596602279	2.3487073011686	1.07548601498414	MAX_ D2	ENSGALG00000052391	lChiH
ENSGALG00000052417	0.907709143598635	6.2936675280178	1.74254389819867	0	0	MAX_ D1	ENSGALG00000052417	lChiH
ENSGALG00000052553	0.983258945876365	19.2735579936293	0.76280442056753	0	0.205174612011598	MAX_ D1	ENSGALG00000052553	lChiH
ENSGALG00000052600	0.572793549680772	27.363771860947	18.3581069965744	47.5404841768228	15.2069256173923	MAX_ D3	ENSGALG00000052600	lChiH
ENSGALG00000052607	1	4.2725517993569	0	0	0	MAX_ D1	ENSGALG00000052607	lChiH
ENSGALG00000052628	0.671163201037754	1.62592298868427	0.611418911648655	1.10616466952513	3.38922588186562	MAX_ D4	ENSGALG00000052628	lChiH
ENSGALG00000052723	0.872749650634234	0	0	4.73938982541327	1.80926703319319	MAX_ D3	ENSGALG00000052723	lChiH
ENSGALG00000052759	0.501756939656485	10.8278151019661	4.88132053183023	9.85551601360273	1.447814654279	MAX_ D1	ENSGALG00000052759	lChiH
ENSGALG00000052902	0.650870378024238	1.83109362829582	2.1957774487558	3.84467623062472	0	MAX_ D3	ENSGALG00000052902	lChiH
ENSGALG00000052903	0.66593901221271	0.60593820590338	0.957762003340687	1.54278845891716	3.09972208841025	MAX_ D4	ENSGALG00000052903	lChiH
ENSGALG00000052970	0.638098685628111	1.92395469796957	2.46302001116519	3.16431401122147	6.95520060347773	MAX_ D4	ENSGALG00000052970	lChiH
ENSGALG00000053107	0.522011253032432	3.77968703070202	3.19943791249906	2.35860099332019	6.51181713360492	MAX_ D4	ENSGALG00000053107	lChiH
ENSGALG00000053121	0.534472931513266	6.14283513231263	9.16275276162413	15.5656441843804	6.43309822484982	MAX_ D3	ENSGALG00000053121	lChiH
ENSGALG00000053247	0.592299370206166	6.36535777186549	4.34167636747369	1.29804181419806	2.14576293568616	MAX_ D1	ENSGALG00000053247	lChiH
ENSGALG00000053537	0.921547996573854	0	0	8.93903523861665	2.10385566949918	MAX_ D3	ENSGALG00000053537	lChiH
ENSGALG00000053582	0.588205318786261	6.57989537731386	0.726059957582778	4.5974969077138	2.80514089266557	MAX_ D1	ENSGALG00000053582	lChiH
ENSGALG00000053750	0.843095993147708	0	0	5.83773729868842	2.74789311934587	MAX_ D3	ENSGALG00000053750	lChiH
ENSGALG00000053859	0.518181045682499	1.56718316025328	0.739552679919472	2.34090288731295	3.21534239215717	MAX_ D4	ENSGALG00000053859	lChiH
ENSGALG00000053879	0.815754101086614	0	2.11217442205899	3.8212961310868	0	MAX_ D3	ENSGALG00000053879	lChiH
ENSGALG00000054025	0.718811575268099	3.79584694680507	1.83419770140407	0.236590567215505	1.13125640186697	MAX_ D1	ENSGALG00000054025	lChiH
ENSGALG00000054140	0.984850908101077	0	0.294100235982897	0	6.47124016729131	MAX_ D4	ENSGALG00000054140	lChiH
ENSGALG00000054232	0.691525298663769	12.722605025787	7.20950831095231	0	4.56429704569313	MAX_ D1	ENSGALG00000054232	lChiH
ENSGALG00000054344	0.554542372738895	4.13908458180264	3.1680402356804	1.39066170523592	0.972658449612166	MAX_ D1	ENSGALG00000054344	lChiH
ENSGALG00000054399	0.530377227274771	3.57606843756986	2.29200320725935	1.37144772360643	1.37475859445443	MAX_ D1	ENSGALG00000054399	lChiH
ENSGALG00000054456	0.516433413112217	3.6306856880307	2.22995939445884	1.27737822752794	1.7596972366832	MAX_ D1	ENSGALG00000054456	lChiH
ENSGALG00000054482	0.898067700493996	0	0.465770973978503	13.3562670522779	3.61853406638637	MAX_ D3	ENSGALG00000054482	lChiH
ENSGALG00000054530	0.96134708761079	0	0	17.8780704772333	2.07311847553386	MAX_ D3	ENSGALG00000054530	lChiH
ENSGALG00000054535	1	0	0	0	3.32461142834438	MAX_ D4	ENSGALG00000054535	lChiH
ENSGALG00000054652	0.905988949675989	4.18881854711881	1.18138569369401	0	0	MAX_ D1	ENSGALG00000054652	lChiH
ENSGALG00000054822	0.703953155538308	2.36917226356469	5.04600339930539	1.32019577970108	0.79219210725622	MAX_ D2	ENSGALG00000054822	lChiH
ENSGALG00000054835	0.617813496961186	1.26679504925541	3.1159431859605	0.543691588169153	1.76212765230503	MAX_ D2	ENSGALG00000054835	lChiH
ENSGALG00000055067	0.573817621168853	8.52182334085214	9.27327558785541	22.3123948931085	10.7323496701872	MAX_ D3	ENSGALG00000055067	lChiH
EPHA3	0.629536618220604	19.0389974539188	14.4948471551147	2.91768529259709	3.74722169969242	MAX_ D1	EPHA3	lChiH
EPS8L3	0.647360451082862	25.1575105502873	16.6785247372681	5.39180903462269	4.54426574510361	MAX_ D1	EPS8L3	lChiH
EVX1	0.816108460756673	4.78160571720014	3.26700301435094	1.32162301519469	16.985069542083	MAX_ D4	EVX1	lChiH
EYA1	0.640530754341532	16.1445289771661	10.8727779962252	2.79801235112851	3.73959461144582	MAX_ D1	EYA1	lChiH
FABP4	0.706081997623155	0.179347093091444	1.72239861049668	3.69847430713997	1.35939883700187	MAX_ D3	FABP4	lChiH
FAM155A	0.623201678309933	1.25437814309584	1.13529636418568	1.56412110439196	3.49771162633225	MAX_ D4	FAM155A	lChiH
FAM167A	0.729921530732864	4.41771226862115	1.37852416441178	0	2.20086273710376	MAX_ D1	FAM167A	lChiH
FBXL22	0.525360481558445	4.98671707835815	3.95229568501634	0.973827557292766	2.17455573571947	MAX_ D1	FBXL22	lChiH
FGFBP2	0.620145833627631	25.790192182065	29.8176616120209	67.1792006834056	20.9470440253854	MAX_ D3	FGFBP2	lChiH
FHL1	0.534867787636272	17.9510993920551	22.130645451105	39.2722268589726	14.7185884469324	MAX_ D3	FHL1	lChiH
FMO3	0.591577304753617	3.61094290834526	6.89839758619689	12.8963995597576	5.29220630696926	MAX_ D3	FMO3	lChiH
FOXC1	0.542117959164355	14.2211124440551	22.3712109520894	36.4470016488905	13.4729590958578	MAX_ D3	FOXC1	lChiH
FOXF2	0.589264573738549	16.6700547846311	30.9048621989624	52.3409702848655	16.919955239083	MAX_ D3	FOXF2	lChiH
FOXS1	0.500937896422619	0.897086622863274	1.8358131985938	3.77755076818498	2.92279747676517	MAX_ D3	FOXS1	lChiH
FXYD2	0.635245171294905	0.993798795618968	0.72272846453535	3.08182639620394	1.65580591758431	MAX_ D3	FXYD2	lChiH
GATA6	0.635620480459554	3.46043575423659	4.83355186454917	13.5357841199406	6.50249992389569	MAX_ D3	GATA6	lChiH
GBX2	0.575101313059874	3.34817827002576	1.84722142293469	1.11826127753021	1.30242695126132	MAX_ D1	GBX2	lChiH
GDF6	0.525851773134203	3.97226848382089	5.43626105126066	12.306536389923	8.09683768934265	MAX_ D3	GDF6	lChiH
GJB1	0.52189671594176	5.98065020983952	10.6651514586981	17.025569993027	7.7741411113513	MAX_ D3	GJB1	lChiH
GJB5	0.605609016440065	6.77071606421513	4.13613976452919	2.85998742718231	11.6355290644675	MAX_ D4	GJB5	lChiH
GNG13	0.594418286265813	3.53115261929365	2.67427289334211	1.12599875831088	0.496241140717251	MAX_ D1	GNG13	lChiH
GnRH-I	0.520211729936739	5.87847343232245	3.81431626217823	3.01763230162117	1.62931923232108	MAX_ D1	GnRH-I	lChiH
GPC5	0.597183340683024	2.3297412648165	3.47813297515379	4.91192071496021	8.87069812612948	MAX_ D4	GPC5	lChiH
GREM1	0.578786222210925	22.2174342678	14.3311373301801	8.24156658061832	5.50216435136307	MAX_ D1	GREM1	lChiH
GRIN2C	0.557624710198107	10.0413657066418	6.01747483198871	2.17426460967348	5.13441675178519	MAX_ D1	GRIN2C	lChiH
GRM7	0.518249083389265	3.53130576479012	2.38789971434129	1.22841268533676	1.48731696738319	MAX_ D1	GRM7	lChiH
GYG2	0.509432432558339	2.23081186730318	1.97898126670365	2.08821221794737	4.2794005487689	MAX_ D4	GYG2	lChiH
HAND2	0.613260257090896	49.6253584705922	143.158021656008	480.815800425394	365.068357002855	MAX_ D3	HAND2	lChiH
HIST1H111R	0.606698206405555	1.02267363418955	1.50340630781193	1.83386066246387	3.69516121841126	MAX_ D4	HIST1H111R	lChiH
HIST1H46	0.651106755926987	1.97448823849054	0.458363085724371	0.819387475072758	3.10719573445134	MAX_ D4	HIST1H46	lChiH
HIST1H46L2	0.608760593677941	1.21770274070968	0	3.20888444463162	3.7714224025936	MAX_ D4	HIST1H46L2	lChiH
HIVEP3	0.523850118099154	7.37662682061088	5.46748563345446	1.91067492098723	3.15897941393976	MAX_ D1	HIVEP3	lChiH
HOXC10	0.774154385084711	24.5279328699593	17.6362604605213	35.6359442755473	114.827906717323	MAX_ D4	HOXC10	lChiH
HOXC11	0.858436563856472	0.66070388649849	0.755432817703091	24.7220451206448	61.5464523347341	MAX_ D4	HOXC11	lChiH
HOXD10	0.63355483458285	1.48156438443685	4.14998410410163	28.0383446021469	30.6274956148456	MAX_ D4	HOXD10	lChiH
HOXD11	0.733986605357927	0	17.9805060022608	187.312913046188	131.502725576875	MAX_ D3	HOXD11	lChiH
HOXD12	0.692532560547398	0.318557874032681	77.8542164270357	409.092106946406	299.174733568176	MAX_ D3	HOXD12	lChiH
HOXD9	0.555610529217841	3.25984619956587	5.3236651993194	16.2606836186583	13.0947183646698	MAX_ D3	HOXD9	lChiH
HPSE2	0.652458462507233	56.7454866381208	43.6329258939289	12.2556636801355	3.27565144189888	MAX_ D1	HPSE2	lChiH
HSD17B2	0.625079515350568	41.1608224040795	50.7665379601818	93.7403872537382	165.073000115929	MAX_ D4	HSD17B2	lChiH
HTR1B	0.535682010611412	14.3388962508295	27.7756958147845	50.2858585771412	27.9312941820373	MAX_ D3	HTR1B	lChiH
IFITM10	0.506790930710887	6.46123104957862	6.14216755032585	11.9005588392581	5.00499204748797	MAX_ D3	IFITM10	lChiH
IL17REL	0.534321322677378	10.7336889337008	7.72648811310453	7.56715003827116	18.6303906910793	MAX_ D4	IL17REL	lChiH
IRX4	0.618404922374027	8.43318222289817	5.90659133620345	5.50086141389161	17.3313163056053	MAX_ D4	IRX4	lChiH
ITIH5	0.557175155899163	1.18035206113939	2.08404395286922	3.42296652310944	1.28292783686635	MAX_ D3	ITIH5	lChiH
IYD	0.638380254101954	0.549891568270699	1.31432149980268	8.14207727309257	6.96879467566059	MAX_ D3	IYD	lChiH
KCNE4	0.521104469739584	2.32624887165196	3.03022658667182	6.12617796105564	3.44492227106447	MAX_ D3	KCNE4	lChiH
KCNG1	0.631418131606854	1.68129649405099	2.19326586246137	1.8080659132307	5.13918232469112	MAX_ D4	KCNG1	lChiH
KCNS2	0.63572597149927	4.1188986214078	4.76412472282943	5.1610615898254	12.8512089208088	MAX_ D4	KCNS2	lChiH
KERA	0.519199106632258	94.7751191115562	68.5805689099514	18.759563324768	49.3637535788918	MAX_ D1	KERA	lChiH
KLHDC8A	0.523024887661308	8.50558823311351	6.66524394605844	2.17425917872001	3.33135858420948	MAX_ D1	KLHDC8A	lChiH
KLHL31	0.689760098751167	3.29835672566752	1.83053849549536	0.325007145169753	0.914299953898431	MAX_ D1	KLHL31	lChiH
KLHL40	0.626156148887181	5.92652931222823	4.20872965697553	1.14378931814843	1.29427065032526	MAX_ D1	KLHL40	lChiH
KLHL41	0.542995698963919	14.8896736046975	10.760414102817	4.43309055657843	5.22042997571509	MAX_ D1	KLHL41	lChiH
KRT5	0.518440303752754	62.1521020688071	37.7779137403383	18.0929429519437	33.9189854878657	MAX_ D1	KRT5	lChiH
LBX1	0.60960153074393	4.25128519885935	3.15169820719139	1.01695784133762	0.810429653488028	MAX_ D1	LBX1	lChiH
LHFPL3	0.534602185927604	11.298811125598	8.39305617624653	2.55591654726122	4.82635327490277	MAX_ D1	LHFPL3	lChiH
LHX2	0.509333626484122	45.5482169372399	45.5691015075396	55.2255130176135	99.4177438149205	MAX_ D4	LHX2	lChiH
LHX8	0.681244962738201	0.92158645925825	1.21803214552206	1.41587265182524	3.7181020334071	MAX_ D4	LHX8	lChiH
LHX9	0.523366930679455	373.736877720947	335.226516220403	102.584108430691	96.5954407881432	MAX_ D1	LHX9	lChiH
LMOD3	0.57599939304754	5.84436635863393	4.28938626967581	1.67651300759448	1.46814537266968	MAX_ D1	LMOD3	lChiH
LRRC56	0.507804176520152	1.99555486831176	2.12229198799965	5.10050127026944	3.41348941232943	MAX_ D3	LRRC56	lChiH
MADPRT1	0.539003021364717	4.08895141592432	3.14774099351165	1.45060035067711	1.05664140139396	MAX_ D1	MADPRT1	lChiH
MAFA	0.704021579849237	8.00446059323036	5.33744106786116	0.847892149627875	0.922109584141052	MAX_ D1	MAFA	lChiH
MB	0.703485955860185	2.50755281466633	2.73081925405714	1.2952369709204	7.34491240102733	MAX_ D4	MB	lChiH
MDGA1	0.535880871389748	3.56068325645407	3.68325540045105	0.774245702768612	0.793478901496356	MAX_ D2	MDGA1	lChiH
MGAT5B	0.550845077268439	20.6085882298343	13.9405180932181	6.42207516644723	7.40675330226801	MAX_ D1	MGAT5B	lChiH
MIXL1	0.56082994376243	0.863461943412316	1.06218709792879	3.16310517133996	2.24177418660705	MAX_ D3	MIXL1	lChiH
MMP27	0.603135757278548	6.01509259009769	7.44278260664878	1.21472929141218	1.63150096727432	MAX_ D2	MMP27	lChiH
MNX1	0.576629892765811	2.53705455983653	2.30764791217538	0.293283452804921	4.04530680289994	MAX_ D4	MNX1	lChiH
MOV10L1	0.523624697977282	12.5285592705111	8.01759716007418	2.82571551887659	7.06157594024698	MAX_ D1	MOV10L1	lChiH
MUSTN1	0.697427672734217	14.5107065533253	8.37426251979784	3.49980075362263	1.297551482911	MAX_ D1	MUSTN1	lChiH
MYBPC1	0.55499736209017	5.21326602612835	3.49569657636957	1.50308581701831	1.96096900787056	MAX_ D1	MYBPC1	lChiH
MYBPC3	0.537963524675496	5.53313832825603	4.0053921236377	1.48707424791398	2.17706882045933	MAX_ D1	MYBPC3	lChiH
MYBPHL	0.65905568669309	19.4547946837685	13.091938198438	2.02303912822242	4.78402751529272	MAX_ D1	MYBPHL	lChiH
MYF5	0.668779130574306	4.84218957051296	3.33985671910959	1.29835544222254	0.173290557075865	MAX_ D1	MYF5	lChiH
MYF6	0.667323534681021	4.49235480911834	2.5998380410422	1.41876050929166	0.464903606234757	MAX_ D1	MYF6	lChiH
MYH1D	0.584520367342885	37.8169135977795	32.8115727769397	6.54375648823689	7.78114284431723	MAX_ D1	MYH1D	lChiH
MYL1	0.552321911875831	106.809155122218	85.8383164162917	21.5143911273686	36.0956475341567	MAX_ D1	MYL1	lChiH
MYLPF	0.646656072323239	135.4514480773	70.8488706338389	34.737744829389	37.9962245561862	MAX_ D1	MYLPF	lChiH
MYOD1	0.706933273948583	35.9368034101503	21.5078400259764	3.11974310144278	6.9680608330793	MAX_ D1	MYOD1	lChiH
MYOG	0.675386609738516	31.6860618079188	23.2642175689893	2.56177468629019	5.0311675872309	MAX_ D1	MYOG	lChiH
MYOM1	0.610120316466578	5.75111476059596	4.12752520065133	1.21910898661612	1.38009422120919	MAX_ D1	MYOM1	lChiH
MYOM2	0.558011113032522	11.5695848623778	10.1716838227116	2.81478664651596	2.35441333876687	MAX_ D1	MYOM2	lChiH
MYOT	0.587548028084642	11.8032515746004	8.12121958084548	2.56574775354737	3.91785582647813	MAX_ D1	MYOT	lChiH
MYOZ2	0.528370111376522	12.029109584763	8.98533478140566	4.11675717215021	3.91777088754827	MAX_ D1	MYOZ2	lChiH
NELL2	0.561111455536115	23.258143868655	34.3821545296779	65.6328842597296	93.6252754926989	MAX_ D4	NELL2	lChiH
NKX6-1	0.701342373341443	2.62681682127937	9.59958268980576	20.730125607693	6.34723083189695	MAX_ D3	NKX6-1	lChiH
NLGN4Y	0.525324204027407	1.59531839085694	3.63595328294245	6.31279060509939	3.75831504205218	MAX_ D3	NLGN4Y	lChiH
NPR3	0.606059444036739	10.7873277463053	10.4175554357419	10.9038517033856	27.1688493770511	MAX_ D4	NPR3	lChiH
NRAP	0.590533317137016	4.13453689821609	2.78392629148886	0.624467483611326	1.67047155156128	MAX_ D1	NRAP	lChiH
NXPH2	0.844070014426623	3.95115935120598	2.64011711375352	5.32175207619688	25.4666188745982	MAX_ D4	NXPH2	lChiH
OCA2	0.516115808027497	2.99265868948909	3.09017866727431	2.64489008332602	6.01227014292529	MAX_ D4	OCA2	lChiH
OCM2	0.632319165940976	27.043499036229	20.0806146906525	3.61898935562486	6.1305247982679	MAX_ D1	OCM2	lChiH
PAX9	0.786965569115745	81.0538797202514	45.8112195019937	1.86772907699636	4.12285283250373	MAX_ D1	PAX9	lChiH
PDE1C	0.564078449669919	1.40177722365327	2.54282316730732	4.55527709195796	2.01262996536766	MAX_ D3	PDE1C	lChiH
PENK	0.553887535473138	98.7284030551592	66.3713981330795	28.2710249534224	37.4894905307135	MAX_ D1	PENK	lChiH
PHF21B	0.539474405074401	3.14586134797353	3.04970096009093	1.64464482840984	5.67482547684886	MAX_ D4	PHF21B	lChiH
PMEL	0.55315123483396	136.962437424095	88.9817868506638	31.7691735908361	192.245056161849	MAX_ D4	PMEL	lChiH
